id,creation_date,tags,answer_count,comment_count,favorite_count,view_count,score
66567878,2021-03-10 15:28:45.857000+00:00,javascript|php|wordpress|script,0,1,,16,0
66396622,2021-02-27 07:39:13.180000+00:00,css|wordpress|image-processing,0,1,,17,0
66480214,2021-03-04 17:38:13.650000+00:00,wordpress|api|curl|http-post,1,1,,17,1
66415436,2021-03-01 01:01:50.830000+00:00,php|wordpress|forms|post|custom-post-type,0,1,,18,0
66410565,2021-02-28 15:17:21.077000+00:00,php|html|wordpress|wordpress-theming,0,1,,19,0
66441251,2021-03-02 14:24:31.497000+00:00,wordpress|post,1,1,,19,0
66487848,2021-03-05 06:32:31.210000+00:00,wordpress|wordpress-theming|elementor|wordpress-ecommerce,0,1,,20,0
66512196,2021-03-07 00:50:42.450000+00:00,wordpress|plugins|compatibility,1,1,,20,0
66551132,2021-03-09 16:42:07.420000+00:00,php|wordpress|session,0,1,,20,0
66568350,2021-03-10 15:56:26.607000+00:00,css|wordpress|responsive-design|themes|navbar,1,1,,20,-2
66623230,2021-03-14 10:10:56.053000+00:00,php|wordpress,1,1,,20,-1
66645644,2021-03-15 21:04:48.713000+00:00,wordpress|image|woocommerce,0,1,,20,0
66647221,2021-03-15 23:45:50.487000+00:00,wordpress|web|wordpress-theming|themes|bluehost,0,1,,20,0
66445884,2021-03-02 19:28:45.887000+00:00,wordpress|advanced-custom-fields,0,1,,21,0
66535496,2021-03-08 18:51:27.987000+00:00,reactjs|wordpress|vue.js|content-management-system|single-page-application,1,1,,21,-2
66632111,2021-03-15 03:44:56.010000+00:00,javascript|php|html|wordpress,0,1,,21,0
66322584,2021-02-22 20:00:01.103000+00:00,php|css|wordpress|shortcode|visual-composer,0,1,,22,0
66375491,2021-02-25 19:47:14.343000+00:00,php|wordpress|rss,1,1,,22,0
66494417,2021-03-05 14:34:41.513000+00:00,wordpress|custom-wordpress-pages|elementor|divi,1,1,,22,-2
66516261,2021-03-07 11:59:47.077000+00:00,javascript|wordpress|addeventlistener|wordpress-plugin-creation,0,1,,22,1
66547512,2021-03-09 13:09:05.753000+00:00,wordpress|custom-post-type,1,1,,22,0
66646222,2021-03-15 21:56:38.013000+00:00,html|wordpress|elementor,1,1,,22,-1
66435715,2021-03-02 08:21:46.190000+00:00,php|wordpress,1,1,,23,-1
66493974,2021-03-05 14:06:45.553000+00:00,php|mysql|wordpress,1,1,,23,0
66627904,2021-03-14 18:06:15.453000+00:00,css|wordpress|zooming,1,1,,23,-3
66329075,2021-02-23 07:51:35.603000+00:00,jquery|wordpress|button,0,1,,24,0
66349084,2021-02-24 10:33:33.863000+00:00,php|wordpress|visual-studio-code|ftp,0,1,,24,0
66392943,2021-02-26 21:19:49.213000+00:00,wordpress|amazon-web-services|ssh|vps|amazon-lightsail,0,1,,24,0
66479522,2021-03-04 16:54:49.660000+00:00,php|linux|wordpress|apache|ubuntu,0,1,,24,1
66501976,2021-03-06 03:08:35.737000+00:00,php|wordpress,2,1,1.0,24,0
66535992,2021-03-08 19:31:28.413000+00:00,wordpress|azure,0,1,,24,0
66562849,2021-03-10 10:27:59.460000+00:00,javascript|arrays|json|wordpress|react-native,0,1,,24,0
66611877,2021-03-13 09:25:53.147000+00:00,php|wordpress,1,1,,24,0
66617688,2021-03-13 19:28:37.393000+00:00,php|wordpress|nginx|dns,1,1,,24,-1
66642461,2021-03-15 17:07:47.923000+00:00,wordpress|.htaccess|redirect|civicrm,0,1,,24,0
66352576,2021-02-24 14:11:28.873000+00:00,html|css|wordpress|alignment,1,1,,25,-1
66385904,2021-02-26 12:32:06.640000+00:00,css|wordpress,1,1,,26,-1
66509865,2021-03-06 19:34:11.977000+00:00,jquery|wordpress|iframe|popup|readfile,1,1,1.0,26,0
66517504,2021-03-07 14:19:32.153000+00:00,mysql|wordpress|amazon-web-services|woocommerce|amazon-aurora,0,1,,26,1
66619332,2021-03-13 22:48:29.250000+00:00,php|wordpress|woocommerce|checkout|account,1,1,,26,0
66347982,2021-02-24 09:23:50.697000+00:00,javascript|wordpress|position|wordpress-theming|footer,1,1,,27,0
66435234,2021-03-02 07:45:26.300000+00:00,php|wordpress|woocommerce,0,1,,27,0
66506054,2021-03-06 13:18:24.137000+00:00,wordpress|function|contact-form-7|custom-fields,0,1,,27,0
66624229,2021-03-14 11:55:09.757000+00:00,sql|database|wordpress,1,1,,27,0
66417476,2021-03-01 06:18:34.647000+00:00,php|html|wordpress|mobile-website|elementor,1,1,,28,-3
66436243,2021-03-02 08:59:36.643000+00:00,wordpress|woocommerce,1,1,,28,-2
66490577,2021-03-05 10:10:25.453000+00:00,javascript|html|css|wordpress|elementor,1,1,,28,0
66500993,2021-03-05 23:49:44.297000+00:00,css|wordpress|svg|styling|formidable,0,1,,28,0
66537522,2021-03-08 21:32:55.700000+00:00,wordpress|apache|ssl,0,1,1.0,28,0
66630835,2021-03-15 00:10:08.637000+00:00,php|wordpress|apache|mod-rewrite|permalinks,1,1,,28,1
66384528,2021-02-26 10:56:08.367000+00:00,php|html|css|wordpress|woocommerce,0,1,,29,0
66540781,2021-03-09 04:24:03.143000+00:00,php|wordpress|advanced-custom-fields,0,1,,29,0
66584238,2021-03-11 14:10:57.657000+00:00,javascript|wordpress|woocommerce|cart,1,1,,29,0
66613689,2021-03-13 12:48:04.287000+00:00,wordpress|google-api,0,1,,29,0
66402988,2021-02-27 20:01:27.410000+00:00,php|wordpress|woocommerce|product|custom-taxonomy,0,1,,30,0
66539951,2021-03-09 02:29:39.063000+00:00,php|wordpress|divi,0,1,,30,0
66596270,2021-03-12 08:04:58.577000+00:00,css|wordpress|text|line,2,1,,30,1
66637444,2021-03-15 11:50:43.137000+00:00,html|wordpress|security|https|safari,0,1,,30,0
66363952,2021-02-25 07:17:18.577000+00:00,wordpress|laravel|single-sign-on|moodle,0,1,,31,0
66520899,2021-03-07 20:07:10.757000+00:00,javascript|jquery|wordpress|lightbox|webflow,1,1,,31,0
66333105,2021-02-23 12:28:10.490000+00:00,wordpress|apache|.htaccess|mod-rewrite|url-rewriting,1,1,1.0,33,0
66359995,2021-02-24 22:55:54.890000+00:00,html|css|wordpress|iframe|video-embedding,1,1,,33,0
66461933,2021-03-03 17:26:08.197000+00:00,php|wordpress|woocommerce|orders|discount,0,1,,33,0
66589918,2021-03-11 20:16:22.633000+00:00,php|wordpress|woocommerce,0,1,,33,0
66611243,2021-03-13 07:53:15.173000+00:00,php|wordpress,1,1,,33,1
66635335,2021-03-15 09:25:59.090000+00:00,wordpress|wordpress-hook,1,1,,33,1
66303586,2021-02-21 14:56:25.687000+00:00,wordpress|woocommerce|taxonomy-terms,0,1,,34,0
66489074,2021-03-05 08:22:43.763000+00:00,html|asp.net-mvc|wordpress|markdown|pelican,0,1,1.0,34,0
66439724,2021-03-02 12:49:28.743000+00:00,css|wordpress|woocommerce,1,1,,35,-1
66449967,2021-03-03 02:35:39.623000+00:00,wordpress|googlebot,1,1,,35,0
66582614,2021-03-11 12:29:50.013000+00:00,php|wordpress|laravel|eloquent|collation,0,1,,35,1
66569068,2021-03-10 16:35:58.480000+00:00,php|wordpress|woocommerce,1,1,,36,-1
66600389,2021-03-12 13:00:06.550000+00:00,php|wordpress,1,1,,36,-1
66464572,2021-03-03 20:37:28.760000+00:00,php|wordpress|.htaccess|gzip|pagespeed,0,1,,37,0
66591025,2021-03-11 21:47:20.813000+00:00,php|wordpress|comments|advanced-custom-fields|acfpro,0,1,,37,0
66576920,2021-03-11 05:24:31.777000+00:00,html|css|wordpress,2,1,,39,1
66461450,2021-03-03 16:50:26.417000+00:00,wordpress|woocommerce|shipping-method|woocommerce-checkout-fields,0,1,,40,0
66526896,2021-03-08 09:04:04.310000+00:00,wordpress|wordpress-theming,1,1,,40,0
66598062,2021-03-12 10:19:11.503000+00:00,wordpress|woocommerce|shortcode,0,1,,40,1
66386410,2021-02-26 13:09:49.077000+00:00,javascript|wordpress|web-worker|wordpress-plugin-creation,0,1,,41,0
66559495,2021-03-10 06:32:45.477000+00:00,wordpress|pagination,0,1,,41,0
66614460,2021-03-13 14:11:29.897000+00:00,php|wordpress|wordpress-theming,1,1,,41,0
66380534,2021-02-26 05:20:21.700000+00:00,php|wordpress|woocommerce,0,1,,42,1
66533881,2021-03-08 16:51:48.383000+00:00,wordpress|api|content-management-system|webservice-client|zabbix,1,1,,42,0
66630478,2021-03-14 23:09:08.023000+00:00,php|html|wordpress,0,1,,42,0
66607319,2021-03-12 21:17:00.430000+00:00,php|wordpress|woocommerce,0,1,,43,0
66626256,2021-03-14 15:26:32.680000+00:00,php|wordpress|facebook|seo|meta-tags,1,1,,43,1
66313916,2021-02-22 10:28:12.527000+00:00,ajax|wordpress|woocommerce,1,1,,44,0
66448579,2021-03-02 23:28:21.657000+00:00,css|wordpress,1,1,,44,0
66608806,2021-03-13 00:08:54.717000+00:00,php|wordpress|woocommerce|shipping-method|zone,2,1,,44,1
66375436,2021-02-25 19:43:32.133000+00:00,php|wordpress|woocommerce|cart|tax,1,1,,45,1
66639242,2021-03-15 13:48:56.423000+00:00,javascript|wordpress|vue.js|wp-api|vue-formulate,0,1,,48,1
66638665,2021-03-15 13:11:48.870000+00:00,javascript|html|jquery|css|wordpress,1,1,,49,-2
66642318,2021-03-15 16:57:46.207000+00:00,php|wordpress|woocommerce|hook-woocommerce|urlvariables,1,1,,50,2
66412756,2021-02-28 18:50:55.700000+00:00,wordpress|woocommerce|coupon|discount|product-quantity,1,1,,51,-1
66301540,2021-02-21 10:58:01.080000+00:00,javascript|html|jquery|css|wordpress,1,1,0.0,52,0
66354581,2021-02-24 16:10:20.743000+00:00,php|wordpress|advanced-custom-fields,0,1,,52,0
66511058,2021-03-06 21:58:53.280000+00:00,wordpress|dynamically-generated|gravityforms,1,1,,53,0
66578074,2021-03-11 07:28:59.117000+00:00,php|wordpress|.htaccess|redirect,1,1,,53,1
66632006,2021-03-15 03:29:07.427000+00:00,css|wordpress|drop-down-menu,0,1,,54,0
66604247,2021-03-12 17:09:34.997000+00:00,php|wordpress|wpml|custom-pages|custom-theme,0,1,,55,0
66313361,2021-02-22 09:51:34.633000+00:00,wordpress|localization|wordpress-gutenberg|gutenberg-blocks|sprint,0,1,,56,0
66324848,2021-02-22 23:20:10.037000+00:00,javascript|wordpress|leaflet,0,1,,57,0
66399460,2021-02-27 13:52:56.110000+00:00,php|wordpress|xampp|wp-cli,0,1,,58,0
66594069,2021-03-12 04:09:52.357000+00:00,php|wordpress|woocommerce|advanced-custom-fields,0,1,,59,0
66625995,2021-03-14 15:01:02.777000+00:00,javascript|wordpress|vimeo|vimeo-api|acfpro,1,1,,59,2
66345131,2021-02-24 05:24:35.770000+00:00,javascript|html|css|wordpress,1,1,,64,0
66436526,2021-03-02 09:19:42.820000+00:00,wordpress|woocommerce|woocommerce-subscriptions,0,1,,64,0
66634302,2021-03-15 08:05:07.397000+00:00,php|wordpress|woocommerce|checkout,1,1,,66,0
66507590,2021-03-06 15:50:53.113000+00:00,wordpress|windows|gatsby,1,1,,67,0
66633561,2021-03-15 06:58:41.580000+00:00,wordpress|woocommerce,2,1,,69,0
66537849,2021-03-08 21:59:49.140000+00:00,php|wordpress|divi,1,1,,71,-4
66330615,2021-02-23 09:41:01.073000+00:00,json|ajax|wordpress|elementor,0,1,,75,0
66597769,2021-03-12 10:00:48.580000+00:00,php|jquery|ajax|wordpress|woocommerce,1,1,,79,1
66547203,2021-03-09 12:49:00.460000+00:00,php|wordpress|woocommerce|advanced-custom-fields|taxonomy-terms,1,1,,80,2
66555289,2021-03-09 21:49:48.983000+00:00,php|wordpress|woocommerce|payment-gateway|hook-woocommerce,1,1,,81,1
66550672,2021-03-09 16:16:37.290000+00:00,php|wordpress|woocommerce,0,1,,82,0
66543132,2021-03-09 08:17:25.277000+00:00,wordpress|offline,1,1,,83,0
66615530,2021-03-13 15:55:21.243000+00:00,php|wordpress|email|woocommerce,2,1,,85,1
66343064,2021-02-24 00:40:50.917000+00:00,php|wordpress|woocommerce|hook-woocommerce|orders,1,1,,86,2
66576036,2021-03-11 03:28:45.497000+00:00,php|wordpress|elementor,0,1,,92,0
66499038,2021-03-05 20:11:59.553000+00:00,wordpress|apache|.htaccess,0,1,,93,0
66470034,2021-03-04 06:57:46.507000+00:00,wordpress|translation|wpml,1,1,,94,0
66534006,2021-03-08 17:00:32.183000+00:00,php|wordpress|woocommerce|email-notifications,1,1,,97,0
66433518,2021-03-02 04:51:28.233000+00:00,wordpress|woocommerce|hook-woocommerce,1,1,,1124,0
66524018,2021-03-08 03:39:39.217000+00:00,php|wordpress|advanced-custom-fields|timber|gantry-framework,1,1,,102,0
66338585,2021-02-23 17:59:16.830000+00:00,wordpress|twig|timber|relevanssi,2,1,,107,2
66570195,2021-03-10 17:48:50.333000+00:00,php|wordpress|function|user-roles|wordpress-capabilities,0,1,,113,1
66493754,2021-03-05 13:49:51.883000+00:00,php|wordpress|woocommerce|cron,0,1,,118,1
66384974,2021-02-26 11:25:33.367000+00:00,php|wordpress|woocommerce|hook-woocommerce,1,1,,120,0
66400497,2021-02-27 15:45:07.510000+00:00,wordpress|woocommerce,1,1,,120,-3
66451077,2021-03-03 05:04:13.187000+00:00,wordpress|woocommerce|attributes|elementor,0,1,1.0,127,1
66615867,2021-03-13 16:25:59.327000+00:00,wordpress|woocommerce|wordpress-theming|hook-woocommerce,1,1,,135,0
66519471,2021-03-07 17:38:51.340000+00:00,php|wordpress|xampp|wordpress-theming|wordpress-rest-api,1,1,1.0,395,0
66414656,2021-02-28 22:51:41.647000+00:00,php|wordpress,0,1,,156,2
66334711,2021-02-23 14:06:55.330000+00:00,php|wordpress|woocommerce|hook-woocommerce|opayo,2,1,,159,2
66542401,2021-03-09 07:17:24.310000+00:00,wordpress|api|woocommerce|product,1,1,,160,-1
66383369,2021-02-26 09:40:39.320000+00:00,php|wordpress|woocommerce|product,1,1,,166,-1
66303708,2021-02-21 15:10:05.160000+00:00,wordpress|elementor,1,1,,175,-3
66403814,2021-02-27 21:55:00.890000+00:00,javascript|regex|wordpress|forms|gravityforms,1,1,,184,0
66483579,2021-03-04 21:51:26.037000+00:00,php|wordpress|woocommerce,0,1,,191,0
66356142,2021-02-24 17:45:57.423000+00:00,php|wordpress|docker|nginx|kubernetes,1,1,,213,1
66374820,2021-02-25 19:00:16.643000+00:00,php|wordpress|download,1,1,,220,0
66471118,2021-03-04 08:21:59.743000+00:00,php|wordpress|woocommerce|hook-woocommerce|orders,1,1,,225,1
66331201,2021-02-23 10:17:40.473000+00:00,php|wordpress|woocommerce|hook-woocommerce|orders,1,1,,244,1
66460415,2021-03-03 15:49:01.157000+00:00,php|wordpress|wpallimport,1,1,,251,1
66389180,2021-02-26 16:10:29.887000+00:00,wordpress|woocommerce|lightbox|image-gallery,0,2,,266,1
66518439,2021-03-07 15:56:43.127000+00:00,wordpress|web|browser|plugins,0,2,,11,0
66642450,2021-03-15 17:07:07.510000+00:00,wordpress|hook-wordpress,0,2,,11,0
66304969,2021-02-21 17:17:22.540000+00:00,json|wordpress|api,0,2,,12,0
66386937,2021-02-26 13:46:07.587000+00:00,php|wordpress|custom-wordpress-pages,0,2,,12,0
66461708,2021-03-03 17:08:20.710000+00:00,javascript|ajax|wordpress|wordpress-theming,0,2,,12,0
66601663,2021-03-12 14:22:06.213000+00:00,javascript|wordpress,0,2,,12,0
66616448,2021-03-13 17:25:56.347000+00:00,php|wordpress,1,2,,12,1
66565069,2021-03-10 12:45:07.913000+00:00,wordpress|plugins|hook,0,2,,13,0
66587723,2021-03-11 17:41:18.800000+00:00,wordpress|migration|hosting,0,2,,13,0
66368799,2021-02-25 12:48:35.063000+00:00,html|css|wordpress|custom-wordpress-pages,1,2,,270,1
66597904,2021-03-12 10:09:07.067000+00:00,wordpress|iis|timeout|arr,0,2,,15,0
66490989,2021-03-05 10:37:53.637000+00:00,php|ajax|wordpress,1,2,,16,0
66502233,2021-03-06 04:00:16.753000+00:00,wordpress|apache|apache2|mod-expires,0,2,,16,0
66551045,2021-03-09 16:37:30.727000+00:00,php|arrays|wordpress,1,2,,16,0
66559347,2021-03-10 06:18:55.477000+00:00,javascript|html|wordpress|custom-wordpress-pages,0,2,,17,0
66639507,2021-03-15 14:07:03.907000+00:00,wordpress|custom-post-type|permalinks,0,2,,17,0
66491755,2021-03-05 11:27:06.273000+00:00,wordpress|wordpress-theming|wordpress-gutenberg,0,2,,19,0
66529719,2021-03-08 12:16:58.647000+00:00,php|wordpress|dashboard,0,2,,19,1
66577822,2021-03-11 07:03:15.880000+00:00,wordpress|docker,0,2,,19,0
66335015,2021-02-23 14:24:50.727000+00:00,mysql|wordpress,0,2,,20,0
66437397,2021-03-02 10:16:50.463000+00:00,php|mysql|ajax|wordpress|get,0,2,,20,0
66465354,2021-03-03 21:42:54.027000+00:00,jquery|wordpress,1,2,,20,0
66580314,2021-03-11 10:05:14.577000+00:00,javascript|php|wordpress|function|advanced-custom-fields,1,2,,20,-1
66370563,2021-02-25 14:33:57.083000+00:00,wordpress|nextgen-gallery,0,2,,21,0
66428106,2021-03-01 19:04:14.367000+00:00,python|wordpress,0,2,,21,0
66469751,2021-03-04 06:31:52.010000+00:00,wordpress|google-analytics,1,2,,21,0
66485427,2021-03-05 01:27:19.790000+00:00,php|wordpress,0,2,,21,0
66376561,2021-02-25 21:16:57.883000+00:00,wordpress|image|posts,1,2,,22,0
66473997,2021-03-04 11:22:05.187000+00:00,wordpress|apache|.htaccess|amazon-ec2|migration,0,2,,22,0
66519318,2021-03-07 17:25:54.083000+00:00,php|wordpress|wordpress-theming|themes|warnings,0,2,,22,0
66576355,2021-03-11 04:10:04.590000+00:00,javascript|ajax|wordpress,0,2,,22,0
66458691,2021-03-03 14:08:23.460000+00:00,php|wordpress|function|overriding|footer,0,2,,23,0
66465732,2021-03-03 22:14:19.490000+00:00,javascript|jquery|wordpress|mutation-observers,0,2,,23,0
66519519,2021-03-07 17:43:42.383000+00:00,html|css|wordpress|list|block,1,2,,23,3
66353360,2021-02-24 14:55:47.057000+00:00,javascript|wordpress|firefox,0,2,,24,0
66571024,2021-03-10 18:49:20.037000+00:00,php|wordpress,1,2,,24,0
66624014,2021-03-14 11:33:07.920000+00:00,wordpress|url|wordpress-theming|custom-wordpress-pages|wordpress-gutenberg,1,2,1.0,24,-3
66631616,2021-03-15 02:26:01.233000+00:00,ajax|wordpress,1,2,,24,0
66448444,2021-03-02 23:10:42.593000+00:00,html|css|wordpress|function|tinymce,2,2,,280,0
66383801,2021-02-26 10:09:18.227000+00:00,css|wordpress|image|svg,0,2,,25,0
66455615,2021-03-03 10:56:43.697000+00:00,wordpress|stripe-payments,0,2,,25,0
66475231,2021-03-04 12:39:49.493000+00:00,php|wordpress|woocommerce,0,2,,25,0
66538971,2021-03-09 00:03:40.477000+00:00,php|wordpress|function|themes,1,2,,25,0
66397318,2021-02-27 09:26:43.773000+00:00,php|html|wordpress|.htaccess|content-management-system,2,2,,281,1
66626228,2021-03-14 15:24:32.177000+00:00,php|wordpress|woocommerce|cart|hook-woocommerce,1,2,,281,2
66617279,2021-03-13 18:45:38.093000+00:00,php|wordpress,0,2,,26,0
66319493,2021-02-22 16:25:12.127000+00:00,wordpress|woocommerce|hook-woocommerce|woocommerce-subscriptions,0,2,,27,0
66385212,2021-02-26 11:41:34.580000+00:00,php|wordpress|function|variables,1,2,,29,1
66492825,2021-03-05 12:43:37.663000+00:00,wordpress|.htaccess|prestashop-1.6,1,2,,29,0
66394320,2021-02-27 00:09:50.233000+00:00,wordpress|heroku|dns|subdomain|web-hosting,0,2,,30,0
66445410,2021-03-02 18:53:02.907000+00:00,php|wordpress|advanced-custom-fields|custom-wordpress-pages|implode,1,2,,30,0
66609587,2021-03-13 02:31:12.830000+00:00,php|css|wordpress,1,2,,30,-1
66608878,2021-03-13 00:22:32.770000+00:00,wordpress|google-sheets|plugins|timestamp|elementor,0,2,,31,0
66623288,2021-03-14 10:17:55.140000+00:00,css|wordpress,1,2,,31,0
66360357,2021-02-24 23:32:43.567000+00:00,wordpress|advanced-custom-fields|storefront,2,2,1.0,32,1
66633499,2021-03-15 06:53:04.467000+00:00,php|html|css|wordpress,0,2,,32,0
66405089,2021-02-28 01:30:47.637000+00:00,javascript|jquery|wordpress,1,2,,33,0
66439633,2021-03-02 12:43:55.583000+00:00,wordpress|woocommerce|hook-woocommerce,0,2,1.0,33,0
66596630,2021-03-12 08:36:25.930000+00:00,css|wordpress|responsive-design,0,2,,33,1
66636783,2021-03-15 11:06:01.643000+00:00,wordpress|google-cloud-platform,1,2,,33,1
66570774,2021-03-10 18:29:40.667000+00:00,wordpress|woocommerce,0,2,,34,0
66597016,2021-03-12 09:07:50.203000+00:00,php|wordpress|woocommerce,0,2,,34,0
66606420,2021-03-12 19:58:55.990000+00:00,php|wordpress|woocommerce|cart|tax,2,2,,290,2
66478190,2021-03-04 15:31:41.353000+00:00,php|wordpress,1,2,,35,0
66323319,2021-02-22 20:56:25.550000+00:00,php|wordpress|xampp|subdirectory,0,2,,36,0
66409080,2021-02-28 12:26:15.040000+00:00,php|wordpress|ip,0,2,0.0,36,0
66493585,2021-03-05 13:38:20.813000+00:00,php|wordpress|woocommerce|plugins|aliexpress,1,2,,36,1
66557493,2021-03-10 02:24:21.177000+00:00,php|wordpress,0,2,,36,1
66637730,2021-03-15 12:09:25.790000+00:00,javascript|php|jquery|wordpress|woocommerce,1,2,,36,3
66369275,2021-02-25 13:18:14.553000+00:00,javascript|php|jquery|wordpress,1,2,,37,0
66388029,2021-02-26 14:56:17.277000+00:00,php|wordpress|woocommerce,0,2,,37,0
66479362,2021-03-04 16:44:14.433000+00:00,reactjs|wordpress|plugins|wordpress-shortcode,0,2,,37,1
66515270,2021-03-07 10:04:40.300000+00:00,php|arrays|wordpress|elementor,0,2,,37,0
66599073,2021-03-12 11:28:39.810000+00:00,wordpress|contact-form-7,1,2,,38,0
66570987,2021-03-10 18:47:03.040000+00:00,php|wordpress,0,2,,294,1
66362192,2021-02-25 03:57:07.753000+00:00,javascript|node.js|wordpress|for-loop|webpack,1,2,,39,0
66360947,2021-02-25 00:51:48.580000+00:00,php|wordpress|plugins,0,2,,295,0
66601241,2021-03-12 13:55:28.083000+00:00,php|wordpress,0,2,,41,0
66414885,2021-02-28 23:25:06.017000+00:00,php|mysql|wordpress,1,2,,46,0
66330242,2021-02-23 09:16:23.283000+00:00,php|wordpress|wordpress-plugin-creation,0,2,,48,0
66401382,2021-02-27 17:14:33.647000+00:00,php|wordpress|website-homepage,1,2,0.0,48,1
66508524,2021-03-06 17:20:26.570000+00:00,wordpress|build|gatsby|advanced-custom-fields,1,2,,48,1
66538878,2021-03-08 23:51:26.180000+00:00,mysql|wordpress|query-optimization|large-data,2,2,1.0,48,1
66353686,2021-02-24 15:13:01.860000+00:00,php|wordpress|.htaccess|redirect,1,2,,49,0
66390846,2021-02-26 18:12:00.280000+00:00,wordpress|google-cloud-platform|server,0,2,,51,0
66627546,2021-03-14 17:29:52.113000+00:00,php|wordpress|jwt|bitnami|wordpress-rest-api,0,2,,51,0
66483881,2021-03-04 22:17:22.680000+00:00,html|css|wordpress|checkbox|contact-form-7,1,2,,52,0
66322119,2021-02-22 19:21:42.737000+00:00,javascript|jquery|wordpress,1,2,,54,0
66635510,2021-03-15 09:38:44.667000+00:00,wordpress|woocommerce,1,2,,54,0
66638710,2021-03-15 13:14:27.187000+00:00,php|wordpress|woocommerce|payment-gateway|payment-method,0,2,,57,0
